
File : data/001_TODO.js

File : data/002.js
545.0;3551.235;-68.1728;24.5221;112.36;2.53;18454.0;110.78;2.36;19784.2;704.617;664118
550.0;3551.926;-67.9224;24.4281;112.47;2.66;18724.6;110.90;2.48;20054.8;719.427;668228
555.0;3552.667;-67.6688;24.3323;112.57;2.82;18997.3;111.02;2.63;20327.6;734.448;672642
560.0;3553.466;-67.4120;24.2347;112.68;2.99;19275.7;111.14;2.80;20606.0;749.683;677404
565.0;3554.326;-67.1519;24.1352;112.79;3.18;19559.8;111.26;2.98;20890.2;765.137;682543
570.0;3555.255;-66.8885;24.0339;112.90;3.38;19850.4;111.38;3.17;21180.9;780.812;688092
575.0;3556.257;-66.6217;23.9307;113.01;3.60;20147.5;111.51;3.38;21478.0;796.713;694086
580.0;3557.335;-66.3517;23.8254;113.13;3.83;20451.4;111.63;3.59;21782.0;812.837;720538
585.0;3558.502;-66.0780;23.7182;113.24;4.07;20762.5;111.76;3.82;22093.0;829.204;707532
588.468;3559.365;-65.8861;23.6426;113.32;4.24;20979.8;111.84;3.99;22315.4;840.696;712738
590.0;3559.757;-65.8010;23.6089;113.35;4.23;20996.2;111.88;3.98;22326.9;845.802;715358
595.0;3561.017;-65.5234;23.4987;113.48;4.14;20986.5;112.00;3.89;22317.8;862.458;722617
598.700;3561.930;-65.3185;23.4168;113.58;4.07;20978.8;112.39;3.82;22313.5;874.776;728094
600.0;3562.248;-65.2466;23.3880;113.61;4.04;20976.1;112.12;3.80;22307.9;879.102;729997

File : data/043.js
160.0;82948;72721;-1094;1579.1;819.8;-6.0;73255;82018;79.7504;28.3393;
170.0;98720;80358;-1147;1575.5;716.6;-4.7;81112;97498;79.5982;28.3028;
180.0;114462;87056;-1187;1572.8;623.1;-3.3;88069;112926;79.4465;28.2661;
190.0;130176;92820;-1214;1570.2;529.8;-2.0;94129;128314;79.2955;28.2292;
200.0;145865;97653;-1227;1567.5;436.8;-0.7;99296;143669;79.1449;28.1922;
210.0;161526;101556;-1229;1564.8;343.9;0.5;103569;158995;78.9947;28.1548;
220.0;177160;104531;-1218;1561.9;251.1;1.7;106951;174300;78.8449;28.1173;
230.0;192764;106579;-1195;1559.0;158.4;2.9;109443;189588;78.6953;28.0795;
240.0;208339;107700;-1160;1555.9;65.8;4.0;111945;204864;78.5461;28.0414;
250.0;223882;107895;-1114;1552.7;-26.8;5.1;111757;220134;78.3970;28.0031;
260.0;239393;107164;-1057;1549.4;-119.4;6.2;111580;235403;78.2481;27.9645;
270.0;254870;105507;-990;1546.0;-212.0;7.2;110514;250677;78.0993;27.9257;
280.0;270313;102925;-913;1542.5;-304.6;8.3;108558;265960;77.9506;27.8865;
290.0;285720;99415;-825;1538.9;-397.3;9.2;105712;281258;77.8018;27.8471;
300.0;301090;94979;-728;1535.1;-490.1;10.2;101975;296576;77.6530;27.8073;
310.0;316422;89613;-622;1531.2;-583.0;11.1;97347;311919;77.5041;27.7672;
320.0;331714;83319;-507;1527.2;-676.0;11.9;91825;327293;77.3550;27.7268;
330.0;346965;76093;-384;1522.9;-769.1;12.7;85409;342703;77.2057;27.6862;
340.0;362171;67936;-252;1518.1;-862.3;13.5;78099;358151;77.0562;27.6449;
350.0;377323;58850;-113;1511.8;-954.7;14.3;69896;373635;76.9065;27.6034;
360.0;392392;48852;32;1500.6;-1044.1;14.9;60815;389132;76.7568;27.5617;
370.0;407284;38005;184;1473.5;-1121.8;15.4;50915;404552;76.6080;27.5199;
380.0;421690;26556;337;1391.2;-1154.2;15.1;40419;419576;76.4631;27.4790;
390.0;434467;15493;479;1114.2;-1011.5;12.6;30233;433007;76.3337;27.4422;
400.0;443065;7275;578;596.3;-614.0;7.0;22622;442121;76.2467;27.4171;
410.0;447047;2782;626;246.3;-322.2;3.0;18417;446399;76.2049;27.4053;
420.0;448714;186;646;110.5;-219.9;1.4;15945;448241;76.1871;27.4032;
430.0;449511;-1853;657;55.1;-192.6;0.7;13965;449179;76.1781;27.3976;
440.0;449896;-3695;662;24.8;-17643;0.4;12155;449694;76.1732;27.3961;
450.0;450052;-5385;665;8.0;-161.9;0.1;10480;449969;76.1705;27.3953;
460.0;450082;-6941;665;-0.8;-149.4;0.0;8931;450110;76.1692;27.3949;
470.0;450050;-8376;665;-5.1;-138.0;-3.0;7496;450180;76.1685;27.3947;
480.0;449989;-9705;665;-6.9;-128.1;-0.1;6166;450214;76.1682;27.3946;
490.0;449917;-10944;664;-7.4;-119.8;-0.1;4926;450230;76.1681;27.3945;
500.0;449842;-12105;663;-7.4;-112.6;-0.1;3763;450239;76.1680;27.3945;
510.0;449768;-13199;663;-7.2;-106.4;-0.1;2666;450243;76.1680;27.3944;
520.0;449697;-14235;662;-6.9;-100.9;-0.1;1628;450246;76.1679;27.3944;
530.0;449630;-15218;661;-6.6;-96.0;-0.1;642;450249;76.1679;27.3944;
536.8;449585;-15858;661;-6.4;-93.0;-0.1;0;450250;76.1679;27.3944;

File : data/044.js
600.0;1666189;8652;39324;6280.3;-1180.4;204.9;222502;1628945;65.2466;23.5332;
610.0;1728882;-3554;41390;6258.2;-1260.9;208.3;226837;1690565;64.6951;23.3994;
620.0;1791350;-16565;43489;6235.3;-1341.1;211.6;230952;1752101;64.1462;23.0836;
630.0;1853586;-30375;45622;6211.8;-1421.0;214.8;234848;1813558;63.6001;22.8558;
640.0;1915584;-44984;47786;6187.6;-1500.6;218.0;238525;1874940;63.0566;22.6262;
650.0;1977335;-60387;49981;6162.6;-1579.9;221.1;241983;1936252;62.5157;22.3947;
660.0;2038833;-76581;52207;6136.9;-1658.8;224.1;245220;1997498;61.9773;22.1613;
670.0;2100071;-93563;54463;6110.5;-1737.5;227.0;248238;2058683;61.4414;21.9261;
680.0;2161042;-111329;56747;6083.5;-1815.8;229.9;251037;2119810;69.9078;21.6891;
690.0;2221738;-129877;59060;6055.7;-1893.8;232.7;253615;2180885;60.3767;21.4533;
700.0;2282153;-149204;61400;6027.2;-1971.5;235.4;255973;2241912;59.8478;21.2397;
710.0;2342280;-169305;63767;5998.0;-2048.8;238.0;258111;2302894;59.3212;20.9674;
720.0;2402111;-190179;66159;5968.2;-2125.8;240.5;260029;2363837;58.7967;20.7233;
730.0;2461641;-211821;68577;5937.6;-2202.6;243.0;261727;2424745;58.2744;20.4775;
740.0;2520861;-234229;71019;5906.4;-2279.0;245.4;263205;2485622;57.7541;20.23;
750.0;2579766;-257399;73484;5874.4;-2355.0;247.7;264462;2546472;57.2358;19.9808;
760.0;2638347;-281328;75972;5841.8;-2430.8;249.9;265499;2607300;56.7196;19.7299;
770.0;2696599;-306013;78481;5808.5;-2506.2;252.0;266316;2668110;56.2052;19.4773;
780.0;2754515;-331451;81012;5774.5;-2581.3;254.1;266913;2728906;55.6926;19.2231;
790.0;2812087;-357638;83562;5739.8;-2656.0;256.0;267289;2789693;55.1818;18.9673;
800.0;2869309;-384571;86132;5704.5;-2730.5;257.9;267444;2850474;54.6728;18.7098;
810.0;2926174;-412246;88720;5668.4;-2804.6;259.7;267380;2911255;54.1655;18.4508;
820.0;2982675;-440661;91325;5631.7;-2878.4;261.4;267095;2972039;53.6597;18.1901;
830.0;3038806;-469813;93947;5594.3;-2951.8;263.0;266590;3032831;53.1556;17.9278;
840.0;3094559;-499696;96585;5556.2;-3024.9;264.5;265864;3093635;52.6529;17.664;
850.0;3149928;-530310;99238;5517.4;-3097.7;266.0;264919;3154455;52.1517;17.3985;
860.0;3204906;-561650;101904;5478.0;-3170.2;267.3;263753;3215295;51.6519;17.1316;
870.0;3259485;-593712;104584;5437.9;-3242.3;268.6;262367;3276161;51.1534;16.8630;
880.0;3313661;-626494;107275;5397.1;-3314.1;269.7;260761;3337055;50.6562;16.5930;
890.0;3367425;-659992;109978;5355.6;-3385.5;270.8;258935;3397983;50.1602;16.3214;
900.0;3420770;-694203;112691;5313.4;-3456.6;271.8;256889;3458949;49.6655;16.0482;
910.0;3473690;-729123;115414;5270.6;-3527.3;272.7;254623;3519957;49.1718;15.7736;
920.0;3526179;-764748;118144;5227.0;-3597.7;273.5;252138;3581012;48.6792;15.4974;
930.0;3578228;-801076;120882;5182.8;-3667.8;274.1;249432;3642117;48.1876;15.2197;
940.0;3629832;-838103;123627;5137.9;-3737.5;274.7;246508;3703277;47.6969;14.9435;
941.2;3635994;-842593;123957;5132.5;-3745.8;274.8;246142;3710620;47.6381;14.9359;

File : data/045.js
160.0;272140;238586;-3590;5180.7;2660.3;-19.8;240337;44.258;79.7504;28.3393;
170.0;323885;263641;-3766;5169.1;2351.1;-15.3;266116;52.610;79.5982;28.3028;
180.0;375530;285616;-3896;5160.0;2044.2;-10.9;288940;60.936;79.4465;28.2661;
190.0;427087;304528;-3984;5151.5;1738.3;-6.6;308823;69.239;79.2955;28.2292;
200.0;478559;320384;-4029;5142.8;1433.0;-2.4;325773;77.525;79.1449;28.1922;
210.0;529942;333190;-4033;5133.8;1128.3;1.6;339794;85.795;78.9947;28.1548;
220.0;581233;342950;-3997;5124.4;823.9;5.6;350890;94.054;78.8449;28.1173;
230.0;632428;349668;-3921;5114.7;519.8;9.5;359064;102.303;78.6953;28.0795;
240.0;683525;353346;-3808;5104.7;215.9;13.2;364319;110.546;78.5461;28.0414;
250.0;734520;353986;-3658;5094.2;-87.9;16.8;366656;118.786;78.3970;28.0031;
260.0;785409;351588;-3472;5083.4;-391.6;20.4;366076;127.025;78.2481;27.9645;
270.0;836188;346153;-3251;5072.3;-695.4;23.8;362577;135.267;78.0993;27.9257;
280.0;886853;337679;-2996;5060.7;-999.3;27.1;356161;143.514;77.9506;27.8865;
290.0;937401;326166;-2710;5048.8;-1303.4;30.3;346823;151.769;77.8018;27.8471;
300.0;987828;311609;-2391;5036.5;-1607.9;33.3;334564;160.034;77.6530;27.8073;
310.0;1038130;294007;-2043;5023.8;-1912.6;36.3;319378;168.314;77.5041;27.7672;
320.0;1088302;273355;-1666;5010.5;-2217.9;39.1;301263;176.610;77.3550;27.7268;
330.0;1138338;249649;-1261;4996.5;-2523.4;41.8;280214;184.925;77.2057;27.6863;
340.0;1188227;222886;-830;4980.8;-2828.9;44.4;256229;193.261;77.0562;27.6449;
350.0;1237937;193077;-374;4960.0;-3132.2;46.8;229317;201.616;76.9065;27.6034;
360.0;1287375;160274;105;4923.1;-3425.4;49.0;199524;209.978;76.7568;27.5617;
370.0;1336233;124689;602;4834.3;-3680.4;50.4;167043;218.299;76.6080;27.5199;
380.0;1383496;87126;1106;4564.3;-3786.6;49.7;132607;226.406;76.4631;27.4799;
390.0;1425418;50831;1571;3655.6;-3318.6;41.4;99189;233.653;76.3337;27.4422;
400.0;1453624;23867;1896;1956.5;-2014.6;23.0;74220;238.572;76.2467;27.4171;
410.0;1466690;9127;2053;808.1;-1057.2;9.9;60424;240.880;76.2049;27.4053;
420.0;1472158;611;2121;362.5;-721.4;4.6;52312;241.874;76.1871;27.4002;
430.0;1474772;-6082;2156;180.9;-631.9;2.4;45818;242.380;76.1781;27.3976;
440.0;1476038;-12126;2173;81.5;-578.3;1.2;39878;242.658;76.1732;27.3961;
450.0;1476547;-17670;2181;26.1;-531.3;0.5;34384;242.807;76.1705;27.3953;
460.0;1476647;-22774;2183;-2.8;-490.2;0.1;29300;242.883;76.1692;27.3949;
470.0;1476541;-27484;2183;-16.6;-452.6;-0.1;24594;242.921;76.1685;27.3947;
480.0;1476341;-31844;2181;-22.5;-420.2;-0.2;20231;242.939;76.1682;27.3946;
490.0;1476104;-35906;2179;-24.4;-392.9;-0.2;16162;242.948;76.1681;27.3945;
500.0;1475859;-39715;2177;-24.4;-369.5;-0.2;12345;242.952;76.1680;27.3945;
510.0;1475618;-43305;2174;-23.7;-349.0;-0.2;8746;242.955;76.1680;27.3944;
520.0;1475385;-46703;2172;-22.8;-331.0;-0.2;5341;242.956;76.1679;27.3944;
530.0;1475163;-49931;2170;-21.8;-314.9;-0.2;2105;242.957;76.1679;27.3944;
536.8;1475017;-52031;2169;-21.1;-305.1;-0.2;0;242.958;76.1679;27.3944;

File : data/046.js
600.0;5466500;28385;129015;20604.6;-3872.6;672.3;729994;878.991;65.2466;23.5332;
610.0;5672185;-11662;135794;20532.0;-4136.8;683.4;744215;912.241;64.6951;23.3094;
620.0;5877132;-54348;142682;20457.2;-4400.0;694.2;757717;945.446;64.1462;23.0836;
630.0;6081320;-99659;149678;20380.0;-4662.2;704.8;770500;978.609;63.6001;22.8558;
640.0;6284723;-147588;156778;20300.4;-4923.3;715.2;782563;1011.731;63.0566;22.6262;
650.0;6487320;-198121;163981;20218.5;-5183.4;725.3;793906;1044.816;62.5157;22.3947;
660.0;6689085;-251251;171283;20134.3;-5442.4;735.2;804529;1077.864;61.9773;22.1613;
670.0;6889997;-306966;178683;20047.7;-5700.4;744.8;814430;1110.880;61.4414;21.9261;
680.0;7090032;-365255;186179;19958.9;-5957.3;754.2;823611;1143.865;60.9078;21.6891;
690.0;7289167;-426108;193766;19867.7;-6213.2;763.3;832070;1176.821;60.3767;21.4503;
700.0;7487379;-489516;201443;19774.3;-6468.0;772.2;839806;1209.752;59.8478;21.2397;
710.0;7684645;-555466;209208;19678.6;-6721.8;780.8;846822;1242.658;59.3212;20.9674;
720.0;7880943;-623949;217058;19580.6;-6974.6;789.1;853115;1275.543;58.7967;20.7233;
730.0;8076249;-694954;224990;19480.4;-7226.2;797.2;858685;1308.410;58.2744;20.4775;
740.0;8270542;-768470;233001;19377.8;-7476.9;805.0;863533;1341.259;57.7541;20.2300;
750.0;8463798;-844488;241089;19273.1;-7726.4;812.5;867659;1374.095;57.2358;19.9808;
760.0;8655995;-922995;249251;19166.0;-7974.9;819.8;871061;1406.918;56.7196;19.7299;
770.0;8847111;-1003983;257484;19056.7;-8222.4;826.8;873741;1439.731;56.2052;19.4773;
780.0;9037123;-1087439;265786;18945.2;-8468.7;833.5;875698;1472.537;55.6926;19.2231;
790.0;9226008;-1173354;274154;18831.4;-8714.0;840.0;876931;1505.338;55.1818;18.9673;
800.0;9413744;-1261717;282584;18715.4;-8958.3;846.1;877442;1538.136;54.6728;18.7598;
810.0;9600309;-1352516;291075;18597.2;-9201.4;852.0;877231;1570.934;54.1655;18.4538;
820.0;9785680;-1445742;299624;18476.7;-9443.5;857.6;876296;1603.734;53.6597;18.1901;
830.0;9969835;-1541382;308226;18354.0;-9684.4;862.9;874638;1636.537;53.1556;17.9278;
840.0;10152753;-1639426;316881;18229.0;-9924.3;867.9;872258;1669.347;52.6529;17.6640;
850.0;10334409;-1739865;325583;18101.9;-10163.1;872.6;869155;1702.166;52.1517;17.3985;
860.0;10514782;-1842685;334332;17972.5;-10400.8;877.0;865330;1734.996;51.6519;17.1316;
870.0;10693850;-1947877;343123;17840.8;-10637.4;881.1;860783;1767.840;51.1534;16.8630;
880.0;10871591;-2055430;351954;17706.9;-10872.9;885.0;855514;1800.699;50.6562;16.5933;
890.0;11047981;-2165331;360821;17570.8;-11107.2;888.5;849523;1833.576;50.1602;16.3214;
900.0;11222999;-2277571;369722;17432.5;-11340.5;891.7;842811;1866.474;49.6655;16.0482;
910.0;11396622;-2392137;378654;17291.9;-11572.6;894.6;835377;1899.394;49.1718;15.7736;
920.0;11568828;-2509018;387613;17149.0;-11803.6;897.2;827223;1932.340;48.6792;15.4974;
930.0;11739594;-2628204;396596;17004.0;-12033.4;899.4;818348;1965.312;48.1876;15.2197;
940.0;11908899;-2749682;405600;16856.6;-12262.1;901.4;808753;1998.315;47.6969;14.9405;
941.2;11929116;-2764413;406682;16838.8;-12289.5;901.6;807553;2002.277;47.6381;14.9069;

